id_venta,categoria_producto,zona_venta,monto_venta,peso_kg,edad_cliente
1,Abarrotes,Norte,85.50,1.2,22
2,Lacteos,Sur,42.30,0.8,19
3,Bebidas,Este,120.00,2.5,25
4,Abarrotes,Oeste,68.75,1.0,30
5,Lacteos,Norte,95.20,1.5,18
6,Bebidas,Sur,180.40,3.0,41
7,Carnes,Este,75.80,2.2,35
8,Abarrotes,Oeste,52.60,0.9,27
9,Carnes,Norte,110.30,1.8,50
10,Lacteos,Sur,67.90,1.1,29
11,Bebidas,Este,210.50,2.8,17
12,Abarrotes,Norte,35.40,0.7,23
13,Carnes,Oeste,145.60,3.5,45
14,Lacteos,Este,82.20,1.3,33
15,Bebidas,Sur,98.70,1.5,20
16,Abarrotes,Este,105.00,2.0,26
17,Carnes,Norte,130.80,2.7,38
18,Bebidas,Oeste,112.40,1.8,42
19,Lacteos,Norte,28.90,0.5,18
20,Abarrotes,Sur,78.50,1.4,24
21,Carnes,Este,160.20,3.2,52
22,Bebidas,Norte,155.70,2.1,36
23,Abarrotes,Oeste,40.30,0.6,21
24,Lacteos,Sur,92.60,1.7,28
25,Carnes,Norte,142.80,2.9,40
